Open,High,Low,Close,Volume,NumberOfTrades,TakerBuyBaseAssetVolume,return,returnz_n,day_of_month,year,month,week_day,candlestick_pattern,candlestick_match_count,candlestick_rank,candle,date
38729.57,39486.71,38660.52,38807.36,24034.36432,671733,11869.94851,0.0020085428265792515,0.002006528401358036,12,2022,3,5,CDLLONGLEGGEDDOJI_Bull,3.0,37.0,Bull,2022-03-12
38807.35,39310.0,37578.51,37777.34,32791.82359,841844,15150.32067,-0.026541872469552308,-0.026900467390317852,13,2022,3,6,CDLHIKKAKE_Bull,1.0,85.0,Bull,2022-03-13
37777.35,39947.12,37555.0,39671.37,46945.45375,1114899,24146.76237,0.05013666923081428,0.04892031687140569,14,2022,3,0,CDLBELTHOLD_Bull,3.0,62.0,Bull,2022-03-14
39671.37,39887.61,38098.33,39280.33,46015.54926,1060517,22657.90532,-0.00985698250400735,-0.009905884169983963,15,2022,3,1,NO_PATTERN,0.0,0.0,No,2022-03-15
39280.33,41718.0,38828.48,41114.0,88120.76167,2051837,44119.65664,0.04668163429380545,0.045624811430510115,16,2022,3,2,CDLHIKKAKE_Bear,1.0,83.0,Bear,2022-03-16
41114.01,41478.82,40500.0,40917.9,37189.38087,935784,18580.98075,-0.004769664834362919,-0.004781075985047464,17,2022,3,3,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2022-03-17
40917.89,42325.02,40135.04,41757.51,45408.00969,1065054,22374.92757,0.020519381493185218,0.02031169524144141,18,2022,3,4,CDLENGULFING_Bull,1.0,84.0,Bull,2022-03-18
41757.51,42400.0,41499.29,42201.13,29067.18108,801197,14463.06148,0.010623717745622097,0.010567682574771557,19,2022,3,5,CDL3OUTSIDE_Bull,2.0,34.0,Bull,2022-03-19
42201.13,42296.26,40911.0,41262.11,30653.33468,799695,14636.72662,-0.022251062945470856,-0.022502352481311442,20,2022,3,6,CDLSHORTLINE_Bear,1.0,106.0,Bear,2022-03-20
41262.11,41544.22,40467.94,41002.25,39426.24877,947206,19079.42652,-0.006297787485904149,-0.006317702205992036,21,2022,3,0,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2022-03-21
41002.26,43361.0,40875.51,42364.13,59454.94294,1367343,30215.54785,0.03321476260449119,0.03267507037255884,22,2022,3,1,CDLBELTHOLD_Bull,1.0,62.0,Bull,2022-03-22
42364.13,43025.96,41751.47,42882.76,40828.87039,916671,20211.34116,0.012242196405308103,0.012167866742905374,23,2022,3,2,NO_PATTERN,0.0,0.0,No,2022-03-23
42882.76,44220.89,42560.46,43991.46,56195.12374,1202541,27963.10189,0.025854212741903693,0.02552564380828476,24,2022,3,3,CDLHIKKAKE_Bear,2.0,83.0,Bear,2022-03-24
43991.46,45094.14,43579.0,44313.16,54614.43648,1141588,27819.34765,0.007312782981060417,0.007286174227543661,25,2022,3,4,CDLSPINNINGTOP_Bull,1.0,69.0,Bull,2022-03-25
44313.16,44792.99,44071.97,44511.27,23041.61741,693647,11422.59021,0.004470680944441696,0.004460717136023095,26,2022,3,5,CDLADVANCEBLOCK_Bear,3.0,54.0,Bear,2022-03-26
44511.27,46999.0,44421.46,46827.76,41874.91071,1135096,21674.84642,0.05204277478490282,0.05073377393082759,27,2022,3,6,CDLBELTHOLD_Bull,3.0,62.0,Bull,2022-03-27
46827.76,48189.84,46663.56,47122.21,58949.2614,1498975,29097.75719,0.00628793689896745,0.006268250306015814,28,2022,3,0,NO_PATTERN,0.0,0.0,No,2022-03-28
47122.21,48096.47,46950.85,47434.8,36772.28457,1095678,18192.3742,0.006633602286480356,0.006611696768465159,29,2022,3,1,CDLADVANCEBLOCK_Bear,1.0,54.0,Bear,2022-03-29
47434.79,47700.22,46445.42,47067.99,40947.2085,1081607,20896.43399,-0.007732930253737891,-0.007762984396878372,30,2022,3,2,CDLHIKKAKE_Bull,1.0,85.0,Bull,2022-03-30
47067.99,47600.0,45200.0,45510.34,48645.12667,1290541,22879.47328,-0.033093616277219406,-0.03365359925692603,31,2022,3,3,NO_PATTERN,0.0,0.0,No,2022-03-31
45510.35,46720.09,44200.0,46283.49,56271.06474,1372216,28041.37621,0.016988447021050623,0.01684575714059203,1,2022,4,4,CDLHARAMI_Bull,1.0,38.0,Bull,2022-04-01
46283.49,47213.0,45620.0,45811.0,37073.53582,1056716,18562.93079,-0.010208607864272912,-0.010261073071446306,2,2022,4,5,NO_PATTERN,0.0,0.0,No,2022-04-02
45810.99,47444.11,45530.92,46407.35,33394.67794,966563,16740.18067,0.013017615856453668,0.012933614904539842,3,2022,4,6,CDLENGULFING_Bull,1.0,84.0,Bull,2022-04-03
46407.36,46890.71,45118.0,46580.51,44641.87514,1171998,21913.04154,0.003731305493634096,0.0037243614415168034,4,2022,4,0,CDL3OUTSIDE_Bull,2.0,34.0,Bull,2022-04-04
46580.5,47200.0,45353.81,45497.55,42192.74852,1046080,20607.57735,-0.023249208735584892,-0.023523734948063195,5,2022,4,1,CDLCLOSINGMARUBOZU_Bear,1.0,43.0,Bear,2022-04-05
45497.54,45507.14,43121.0,43170.47,60849.32936,1471912,29467.28381,-0.05114736947374088,-0.052501781655002897,6,2022,4,2,CDLCLOSINGMARUBOZU_Bear,4.0,43.0,Bear,2022-04-06
43170.47,43900.99,42727.35,43444.19,37396.54156,999816,18567.25999,0.006340445216371338,0.006320429156202368,7,2022,4,3,CDLSPINNINGTOP_Bull,2.0,69.0,Bull,2022-04-07
43444.2,43970.62,42107.14,42252.01,42375.04203,1108136,20530.56354,-0.0274416440955626,-0.027825199218427053,8,2022,4,4,CDLCLOSINGMARUBOZU_Bear,2.0,43.0,Bear,2022-04-08
42252.02,42800.0,42125.48,42753.97,17891.66047,640230,8910.47179,0.011880144873581244,0.011810129932037259,9,2022,4,5,CDLHARAMI_Bull,2.0,38.0,Bull,2022-04-09
42753.96,43410.3,41868.0,42158.85,22771.09403,678983,10952.24952,-0.013919643017946681,-0.014017429746878484,10,2022,4,6,NO_PATTERN,0.0,0.0,No,2022-04-10
42158.85,42414.71,39200.0,39530.45,63560.44721,1385924,30543.05561,-0.06234515410168928,-0.06437336581826365,11,2022,4,0,CDLLONGLINE_Bear,1.0,105.0,Bear,2022-04-11
39530.45,40699.0,39254.63,40074.94,57751.01778,1153667,28344.99788,0.01377393882437472,0.013679940298762482,12,2022,4,1,NO_PATTERN,0.0,0.0,No,2022-04-12
40074.95,41561.31,39588.54,41147.79,41342.27254,948061,20522.54699,0.026771094354726355,0.02641901842530263,13,2022,4,2,CDLHIKKAKE_Bear,1.0,83.0,Bear,2022-04-13
41147.78,41500.0,39551.94,39942.38,36807.01401,803756,17787.82129,-0.02929464741605814,-0.029732304130666604,14,2022,4,3,CDLXSIDEGAP3METHODS_Bull,1.0,27.0,Bull,2022-04-14
39942.37,40870.36,39766.4,40551.9,24026.35739,616536,11755.54439,0.015259982004077077,0.015144719601020222,15,2022,4,4,CDLSHORTLINE_Bull,1.0,106.0,Bull,2022-04-15
40551.9,40709.35,39991.55,40378.71,15805.44718,423446,7642.38243,-0.004270823315307148,-0.004279969331170057,16,2022,4,5,CDLLONGLEGGEDDOJI_Bull,4.0,37.0,Bull,2022-04-16
40378.7,40595.67,39546.17,39678.12,19988.49259,590241,9578.91533,-0.01735047999304573,-0.017502763604226226,17,2022,4,6,CDLHIKKAKE_Bull,2.0,85.0,Bull,2022-04-17
39678.11,41116.73,38536.51,40801.13,54243.49575,1157741,27097.19375,0.028303004275403998,0.027909874843025737,18,2022,4,0,CDLENGULFING_Bull,2.0,84.0,Bull,2022-04-18
40801.13,41760.0,40571.0,41493.18,35788.85843,934526,17806.81506,0.016961540035778544,0.01681929927737526,19,2022,4,1,CDL3OUTSIDE_Bull,2.0,34.0,Bull,2022-04-19
41493.19,42199.0,40820.0,41358.19,40877.35041,1063843,20007.29623,-0.0032533057239767516,-0.0032586092287824916,20,2022,4,2,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2022-04-20
41358.19,42976.0,39751.0,40480.01,59316.27657,1515456,29413.89548,-0.021233521099448538,-0.02146219513885801,21,2022,4,3,NO_PATTERN,0.0,0.0,No,2022-04-21
40480.01,40795.06,39177.0,39709.18,46664.0196,1043471,23248.71242,-0.01904223837889374,-0.019225876795201283,22,2022,4,4,NO_PATTERN,0.0,0.0,No,2022-04-22
39709.19,39980.0,39285.0,39441.6,20291.42375,724132,10217.20484,-0.00673849220759537,-0.006761298356655494,23,2022,4,5,CDLSHORTLINE_Bear,1.0,106.0,Bear,2022-04-23
39441.61,39940.0,38929.62,39450.13,26703.61186,868183,12639.70229,0.00021626911687144812,0.0002162457340772487,24,2022,4,6,CDLRICKSHAWMAN_Bull,6.0,35.0,Bull,2022-04-24
39450.12,40616.0,38200.0,40426.08,63037.12784,1280351,31958.39557,0.024738828490552534,0.02443777865032932,25,2022,4,0,CDLHIKKAKE_Bull,1.0,85.0,Bull,2022-04-25
40426.08,40797.31,37702.26,38112.65,66650.258,1381618,31936.9422,-0.057226176765098224,-0.05892887322404605,26,2022,4,1,CDLLONGLINE_Bear,1.0,105.0,Bear,2022-04-26
38112.64,39474.72,37881.31,39235.72,57083.12272,1232083,28942.08915,0.029467119184837465,0.02904130834995406,27,2022,4,2,CDLLONGLINE_Bull,1.0,105.0,Bull,2022-04-27
39235.72,40372.63,38881.43,39742.07,56086.6715,1135242,28519.46629,0.012905332182001406,0.012822767969639432,28,2022,4,3,CDLHIKKAKE_Bear,1.0,83.0,Bear,2022-04-28
39742.06,39925.25,38175.0,38596.11,51453.65715,1101140,24773.60543,-0.028834934868767537,-0.02925883015250115,29,2022,4,4,CDLLONGLINE_Bear,1.0,105.0,Bear,2022-04-29
38596.11,38795.38,37578.2,37630.8,35321.18989,1017369,16523.43017,-0.025010551581493567,-0.025328630177714796,30,2022,4,5,CDLCLOSINGMARUBOZU_Bear,3.0,43.0,Bear,2022-04-30
37630.8,38675.0,37386.38,38468.35,38812.24104,1021157,19551.11747,0.022257034131615505,0.02201296126766681,1,2022,5,6,CDLSHORTLINE_Bull,1.0,106.0,Bull,2022-05-01
38468.35,39167.34,38052.0,38525.16,53200.92628,1053893,27276.29561,0.0014767984589929561,0.0014757090645608362,2,2022,5,0,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2022-05-02
38525.16,38651.51,37517.8,37728.95,40316.45358,1005131,20002.76343,-0.02066727302365534,-0.02088383006942929,3,2022,5,1,CDLSHORTLINE_Bear,1.0,106.0,Bear,2022-05-03
37728.95,40023.77,37670.0,39690.0,62574.61736,1238847,32968.16942,0.0519773277549469,0.05067156251954114,4,2022,5,2,CDLBELTHOLD_Bull,2.0,62.0,Bull,2022-05-04
39690.0,39845.51,35571.9,36552.97,88722.43355,1979692,41786.44096,-0.07903829680020158,-0.08233682535055205,5,2022,5,3,CDLBELTHOLD_Bear,1.0,63.0,Bear,2022-05-05
36552.97,36675.63,35258.0,36013.77,68437.80187,1214518,34536.42346,-0.014751195320106825,-0.014861076122788424,6,2022,5,4,NO_PATTERN,0.0,0.0,No,2022-05-06
36013.77,36146.3,34785.0,35472.39,34281.70682,746488,15385.18829,-0.015032583370194197,-0.015146717920837932,7,2022,5,5,CDLHAMMER_Bull,1.0,65.0,Bull,2022-05-07
35472.4,35514.22,33713.95,34038.4,72445.64344,1301451,32350.03935,-0.040425525317014155,-0.04126534832558704,8,2022,5,6,CDLBELTHOLD_Bear,2.0,63.0,Bear,2022-05-08
34038.39,34243.15,30033.33,30076.31,191876.926428,2564538,86538.962569,-0.11640059462254393,-0.12375148039084222,9,2022,5,0,CDLCLOSINGMARUBOZU_Bear,2.0,43.0,Bear,2022-05-09
30074.23,32658.99,29730.4,31017.1,165532.00311,2470325,73691.196106,0.031280100517649734,0.03080084662153245,10,2022,5,1,NO_PATTERN,0.0,0.0,No,2022-05-10
31017.11,32162.59,27785.0,29103.94,207063.739278,3559270,99622.117475,-0.061680814776365334,-0.0636651051045502,11,2022,5,2,CDLENGULFING_Bear,1.0,91.0,Bear,2022-05-11
29103.94,30243.0,26700.0,29029.75,204507.263138,3951233,101465.278257,-0.002549139394872224,-0.00255239398280821,12,2022,5,3,CDLMATCHINGLOW_Bull,7.0,7.0,Bull,2022-05-12
29029.74,31083.37,28751.67,29287.05,97872.36957,2051900,48827.72764,0.00886332124803002,0.008824272580558484,13,2022,5,4,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2022-05-13
29287.05,30343.27,28630.0,30086.74,51095.87863,1204626,25908.17135,0.02730524241943111,0.02693910433173367,14,2022,5,5,CDL3OUTSIDE_Bull,2.0,34.0,Bull,2022-05-14
30086.74,31460.0,29480.0,31328.89,46275.66912,1016769,24163.362,0.04128562948328729,0.040456131904645545,15,2022,5,6,CDLSHORTLINE_Bull,1.0,106.0,Bull,2022-05-15
31328.89,31328.9,29087.04,29874.01,73082.19658,1561954,36284.05379,-0.04643892586044385,-0.04755180340819563,16,2022,5,0,CDLBELTHOLD_Bear,1.0,63.0,Bear,2022-05-16
29874.01,30788.37,29450.38,30444.93,56724.13307,1175382,28600.36238,0.019110926186340693,0.018930606202495235,17,2022,5,1,CDLSHORTLINE_Bull,1.0,106.0,Bull,2022-05-17
30444.93,30709.99,28654.47,28715.32,59749.15799,1379212,29501.76769,-0.05681110122440747,-0.05848869957421896,18,2022,5,2,CDLCLOSINGMARUBOZU_Bear,3.0,43.0,Bear,2022-05-18
28715.33,30545.18,28691.38,30319.23,67877.36415,1860780,35339.65787,0.0558555502776914,0.05435138641776955,19,2022,5,3,CDLBELTHOLD_Bull,4.0,62.0,Bull,2022-05-19
30319.22,30777.33,28730.0,29201.01,60517.25325,1694004,30890.40127,-0.03688154349566264,-0.03757886695618367,20,2022,5,4,CDLHIKKAKE_Bear,2.0,83.0,Bear,2022-05-20
29201.01,29656.18,28947.28,29445.06,20987.13124,643486,10558.92886,0.008357587631386831,0.008322856374715153,21,2022,5,5,CDLSHORTLINE_Bull,1.0,106.0,Bull,2022-05-21
29445.07,30487.99,29255.11,30293.94,36158.98748,862880,18538.10071,0.0288292840972304,0.028421538420796314,22,2022,5,6,CDLHIKKAKE_Bear,2.0,83.0,Bear,2022-05-22
30293.93,30670.51,28866.35,29109.15,63901.49932,1328317,30476.66811,-0.03910980215845139,-0.039895134769211214,23,2022,5,0,CDLLONGLINE_Bear,1.0,105.0,Bear,2022-05-23
29109.14,29845.86,28669.0,29654.58,59442.96036,946421,29480.07674,0.018737407310072562,0.018564024573910418,24,2022,5,1,NO_PATTERN,0.0,0.0,No,2022-05-24
29654.58,30223.74,29294.21,29542.15,59537.38659,985440,28846.96589,-0.0037913199242747275,-0.003798525195082192,25,2022,5,2,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2022-05-25
29542.14,29886.64,28019.56,29201.35,94581.65463,1431112,45206.85416,-0.011536059494654305,-0.011603116040031471,26,2022,5,3,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2022-05-26
29201.35,29397.66,28282.9,28629.8,90998.5201,1321406,43590.05398,-0.019572725233593657,-0.0197668076759755,27,2022,5,4,NO_PATTERN,0.0,0.0,No,2022-05-27
28629.81,29266.0,28450.0,29031.33,34479.35127,684423,17561.21465,0.01402489713515287,0.013927458255286653,28,2022,5,5,CDLSHORTLINE_Bull,1.0,106.0,Bull,2022-05-28
29031.33,29587.78,28839.21,29468.1,27567.34764,635311,13735.42581,0.015044780931497082,0.014932730664861931,29,2022,5,6,CDLHIKKAKE_Bear,2.0,83.0,Bear,2022-05-29
29468.1,32222.0,29299.62,31734.22,96785.9476,1380410,45024.45633,0.07690078423787083,0.07408727158891816,30,2022,5,0,NO_PATTERN,0.0,0.0,No,2022-05-30
31734.23,32399.0,31200.01,31801.04,62433.11632,1161340,30046.95511,0.002105613435591014,0.002103399738536469,31,2022,5,1,CDLRICKSHAWMAN_Bull,6.0,35.0,Bull,2022-05-31
31801.05,31982.97,29301.0,29805.83,103395.63382,1404611,47614.81205,-0.06274040094286226,-0.06479498169315473,1,2022,6,2,CDLEVENINGSTAR_Bear,3.0,4.0,Bear,2022-06-01
29805.84,30689.0,29594.55,30452.62,56961.42928,1086183,28555.06607,0.02170011705763586,0.021468021186670065,2,2022,6,3,CDLHARAMI_Bull,2.0,38.0,Bull,2022-06-02
30452.63,30699.0,29282.36,29700.21,54067.44727,993769,26583.25141,-0.02470756210795655,-0.025017916656657774,3,2022,6,4,CDLENGULFING_Bear,1.0,91.0,Bear,2022-06-03
29700.21,29988.88,29485.0,29864.04,25617.90113,618037,12971.7246,0.005516122613274499,0.005500964525962497,4,2022,6,5,CDLSHORTLINE_Bull,1.0,106.0,Bull,2022-06-04
29864.03,30189.0,29531.42,29919.21,23139.9281,604680,11753.51303,0.001847372291223781,0.001845667997686214,5,2022,6,6,CDLRICKSHAWMAN_Bull,7.0,35.0,Bull,2022-06-05
29919.2,31765.64,29890.23,31373.1,68836.92456,1124745,34225.53913,0.048593863273796334,0.047450088834951915,6,2022,6,0,CDLBELTHOLD_Bull,1.0,62.0,Bull,2022-06-06
31373.1,31589.6,29218.96,31125.33,110674.51658,1743957,54831.53114,-0.007897530049628454,-0.007928880711022794,7,2022,6,1,NO_PATTERN,0.0,0.0,No,2022-06-07
31125.32,31327.22,29843.88,30204.77,68542.61276,1236327,32668.41005,-0.0295759113236711,-0.030022098209930834,8,2022,6,2,CDLLONGLINE_Bear,1.0,105.0,Bear,2022-06-08
30204.77,30700.0,29944.1,30109.93,46291.1865,841562,23082.29251,-0.00313990141292253,-0.00314484124646771,9,2022,6,3,CDLRICKSHAWMAN_Bull,4.0,35.0,Bull,2022-06-09
30109.93,30382.8,28850.0,29091.88,76204.2498,1258608,35502.20972,-0.03381110484149241,-0.0343959202434377,10,2022,6,4,CDLHIKKAKE_Bull,2.0,85.0,Bull,2022-06-10
29091.87,29440.41,28099.99,28424.7,65901.39895,1084163,31848.3308,-0.02293354709286577,-0.023200611947273582,11,2022,6,5,CDLSHORTLINE_Bear,1.0,106.0,Bear,2022-06-11
28424.71,28544.96,26560.0,26574.53,92474.598809,1451271,43538.78641,-0.06509022082906779,-0.06730524721449922,12,2022,6,6,CDLCLOSINGMARUBOZU_Bear,4.0,43.0,Bear,2022-06-12
26574.53,26895.84,21925.77,22487.41,254611.034966,3261484,121398.556133,-0.153798392671479,-0.16699764123151092,13,2022,6,0,NO_PATTERN,0.0,0.0,No,2022-06-13
22485.27,23362.88,20846.0,22136.41,187201.64671,2583151,92764.742864,-0.015608733953799026,-0.01573183286725236,14,2022,6,1,CDLHIGHWAVE_Bear,2.0,67.0,Bear,2022-06-14
22136.42,22800.0,20111.62,22583.72,200774.493467,2847831,98340.102217,0.02020698026464096,0.020005528538409763,15,2022,6,2,CDLXSIDEGAP3METHODS_Bear,1.0,26.0,Bear,2022-06-15
22583.72,22995.73,20232.0,20401.31,99673.59429,1690477,48048.86237,-0.09663642659402438,-0.10163017824163617,16,2022,6,3,CDLCLOSINGMARUBOZU_Bear,2.0,43.0,Bear,2022-06-16
20400.6,21365.43,20246.66,20468.81,86694.33663,1352992,43066.94445,0.0033086110646816103,0.0033031496542327322,17,2022,6,4,CDLRICKSHAWMAN_Bull,6.0,35.0,Bull,2022-06-17
20468.81,20792.06,17622.0,18970.79,196441.655524,2467372,96560.044649,-0.07318549539518904,-0.0760018363469714,18,2022,6,5,CDLHIKKAKE_Bull,1.0,85.0,Bull,2022-06-18
18970.79,20815.95,17960.41,20574.0,128320.87595,1950660,65871.82216,0.08450939576053496,0.08112771492687064,19,2022,6,6,NO_PATTERN,0.0,0.0,No,2022-06-19
20574.0,21090.0,19637.03,20573.89,109028.94154,1639448,54047.82476,-5.346553903051721e-06,-5.346568195921985e-06,20,2022,6,0,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2022-06-20
20573.9,21723.0,20348.4,20723.52,104371.0749,1515321,52193.33566,0.007272810343595726,0.007246490991842595,21,2022,6,1,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2022-06-21
20723.51,20900.0,19770.51,19987.99,92133.97938,1394981,44907.30453,-0.035492522505829016,-0.03613769395083157,22,2022,6,2,CDLSHORTLINE_Bear,1.0,106.0,Bear,2022-06-22
19988.0,21233.0,19890.07,21110.13,83127.08716,1207858,42716.83721,0.056140712497855016,0.05462142687846785,23,2022,6,3,CDLBELTHOLD_Bull,4.0,62.0,Bull,2022-06-23
21110.12,21558.41,20736.72,21237.69,77430.36622,1309709,38582.36962,0.006042596611200324,0.0060244133369918825,24,2022,6,4,CDLRICKSHAWMAN_Bull,6.0,35.0,Bull,2022-06-24
21237.68,21614.5,20906.62,21491.19,51431.67794,874540,25240.18142,0.011936326408380493,0.011865650317023644,25,2022,6,5,CDLHANGINGMAN_Bear,2.0,87.0,Bear,2022-06-25
21491.18,21888.0,20964.73,21038.07,53278.10464,885306,26051.16372,-0.021083988369187567,-0.02130943009010775,26,2022,6,6,CDLSHORTLINE_Bear,1.0,106.0,Bear,2022-06-26
21038.08,21539.85,20510.0,20742.56,64475.0013,1002214,31992.4604,-0.014046440571782393,-0.014146025460121855,27,2022,6,0,NO_PATTERN,0.0,0.0,No,2022-06-27
20742.57,21212.1,20202.01,20281.29,63801.0832,1064497,30490.78532,-0.022237852994037355,-0.022488841996465433,28,2022,6,1,NO_PATTERN,0.0,0.0,No,2022-06-28
20281.28,20432.31,19854.92,20123.01,77309.04379,1210636,37814.12159,-0.007804237304431916,-0.007834849739538354,29,2022,6,2,CDLSHORTLINE_Bear,1.0,106.0,Bear,2022-06-29
20123.0,20179.08,18626.0,19942.21,93846.64806,1438163,45447.98482,-0.008984739360562877,-0.009025345538186133,30,2022,6,3,CDLHAMMER_Bull,1.0,65.0,Bull,2022-06-30
19942.21,20918.35,18975.0,19279.8,111844.59494,1668363,56417.61783,-0.03321647901611702,-0.03378067520510561,1,2022,7,4,NO_PATTERN,0.0,0.0,No,2022-07-01
19279.8,19467.39,18977.01,19252.81,46180.3021,833508,23693.90779,-0.00139991078745616,-0.001400891578015631,2,2022,7,5,CDLMATCHINGLOW_Bull,7.0,7.0,Bull,2022-07-02
19252.82,19647.63,18781.0,19315.83,51087.46631,880786,25361.96292,0.003273288418677689,0.003267942871976135,3,2022,7,6,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2022-07-03
19315.83,20354.01,19055.31,20236.71,74814.04601,1282843,38543.72441,0.04767488634969341,0.04657331482099153,4,2022,7,0,CDLLONGLINE_Bull,1.0,105.0,Bull,2022-07-04
20236.71,20750.0,19304.4,20175.83,96041.13756,1612273,48358.47507,-0.003008394151025384,-0.0030129284649952903,5,2022,7,1,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2022-07-05
20175.84,20675.22,19761.25,20564.51,82439.5808,1472221,41580.73433,0.019264634961733806,0.019081421173606727,6,2022,7,2,CDLCLOSINGMARUBOZU_Bull,1.0,70.0,Bull,2022-07-06
20564.51,21838.1,20251.68,21624.98,85014.58261,1653722,42731.5372,0.051567968310453294,0.05028235345384914,7,2022,7,3,CDLHIKKAKE_Bear,2.0,83.0,Bear,2022-07-07
21624.99,22527.37,21189.26,21594.75,403081.57349,4358216,201798.10144,-0.001397920368018779,-0.0013988983702488548,8,2022,7,4,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2022-07-08
21594.75,21980.0,21322.12,21591.83,178417.84468,3524386,89418.01811,-0.00013521805068350545,-0.00013522719346830976,9,2022,7,5,CDLMATCHINGLOW_Bull,7.0,7.0,Bull,2022-07-09
21592.15,21607.65,20655.0,20862.47,192188.21556,3434401,95376.75351,-0.0337794434283708,-0.03436315139820555,10,2022,7,6,CDLBELTHOLD_Bear,3.0,63.0,Bear,2022-07-10
20861.11,20868.48,19875.23,19963.61,137535.40724,3232941,66869.47065,-0.04308502301021888,-0.04404073474684607,11,2022,7,0,CDLCLOSINGMARUBOZU_Bear,4.0,43.0,Bear,2022-07-11
19963.61,20059.42,19240.0,19328.75,139506.45862,3626399,67681.11612,-0.0318008616678046,-0.032317491445751946,12,2022,7,1,CDLCLOSINGMARUBOZU_Bear,4.0,43.0,Bear,2022-07-12
19331.28,20366.61,18910.94,20234.87,209250.24888,4789109,103667.13511,0.046879389510444236,0.045813728987704215,13,2022,7,2,NO_PATTERN,0.0,0.0,No,2022-07-13
20234.87,20900.0,19616.07,20588.84,174809.21696,4576355,87993.05801,0.01749307013091772,0.017341827629275455,14,2022,7,3,NO_PATTERN,0.0,0.0,No,2022-07-14
20588.84,21200.0,20382.29,20830.04,143343.3049,4411375,71354.9491,0.011715084482661453,0.011646994153803221,15,2022,7,4,CDLADVANCEBLOCK_Bear,1.0,54.0,Bear,2022-07-15
20830.04,21588.94,20478.61,21195.6,121011.67393,3723401,61225.46264,0.017549654249343627,0.01739743738897494,16,2022,7,5,NO_PATTERN,0.0,0.0,No,2022-07-16
21195.6,21684.54,20750.01,20798.16,118229.4525,4261057,59550.95291,-0.018751061541074532,-0.018929091711402925,17,2022,7,6,NO_PATTERN,0.0,0.0,No,2022-07-17
20799.58,22777.63,20762.45,22432.58,239942.73132,6564387,122398.31862,0.07858483635090807,0.07564984518217717,18,2022,7,0,CDLBELTHOLD_Bull,1.0,62.0,Bull,2022-07-18
22432.58,23800.0,21579.54,23396.62,263770.76574,6488375,132874.43405,0.04297499440545827,0.04207720104807247,19,2022,7,1,NO_PATTERN,0.0,0.0,No,2022-07-19
23398.48,24276.74,22906.19,23223.3,238762.17094,6364038,119820.55352,-0.007407907637940858,-0.007435482451242203,20,2022,7,2,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2022-07-20
23223.3,23442.77,22341.46,23152.19,184817.68191,4808194,92958.794,-0.003062010997575748,-0.003066708544995841,21,2022,7,3,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2022-07-21
23152.19,23756.49,22500.0,22684.83,171598.43966,4745582,85026.96828,-0.020186427288303888,-0.02039295734074819,22,2022,7,4,NO_PATTERN,0.0,0.0,No,2022-07-22
22684.83,23000.77,21934.57,22451.07,122137.77375,3762227,61569.86415,-0.010304683790885893,-0.010358144626696868,23,2022,7,5,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2022-07-23
22448.58,23014.64,22257.15,22579.68,115189.67277,3671238,58086.99433,0.00572845748554518,0.005712112265188854,24,2022,7,6,CDLRICKSHAWMAN_Bull,4.0,35.0,Bull,2022-07-24
